_id,doi,title,author,year,month,day,volume,issue,first_page,last_page,journal,isbn,issnp,issne,md5,filesize,timeadded,siteid,abstractURL,abstract
15307366,10.1364/OPEX.12.006219,measurement-efficient optical wavemeters,"Potuluri, P.; Gehm, M. E.; Sullivan, M. E.; Brady, D. J.",2004,,,12,25,6219,0,oe/12/25/oe-12-25-6219.pdf,,,1094-4087,c8dce5ed01d546defb2c6ddc8cfd35dc,159301,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6219,,,,,,,,,,	
15307367,10.1364/OPEX.12.006230,fundamental mode operation of a 19-core phase-locked yb-doped fiber amplifier,"Huo, Yanming; Cheo, Peter K.; King, George G.",2004,,,12,25,6230,0,oe/12/25/oe-12-25-6230.pdf,,,1094-4087,019b3e680ec8d1b287d84622e5135c5a,1386714,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6230,,,,,,,,,,	
15307368,10.1364/OPEX.12.006240,simple broadband implementation of a phase contrast wavefront sensor for adaptive optics,"Bloemhof, E. E.; Wallace, J. K.",2004,,,12,25,6240,0,oe/12/25/oe-12-25-6240.pdf,,,1094-4087,d5e5c9680c88fd39b3e0bebc616f292c,518538,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6240,,,,,,,,,,	
15307369,10.1364/OPEX.12.006246,full-color computer-generated holograms using 3-d fourier spectra,"Sando, Yusuke; Itoh, Masahide; Yatagai, Toyohiko",2004,,,12,25,6246,0,oe/12/25/oe-12-25-6246.pdf,,,1094-4087,6902f033e8c087deed3167fe3d45b5b8,692266,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6246,,,,,,,,,,	
15307370,10.1364/OPEX.12.006252,scaling property and multi-resonance of pcf-based long period gratings,"Zhi, Wang; Jian, Ju; Jin, W.; Chiang, K. S.",2004,,,12,25,6252,0,oe/12/25/oe-12-25-6252.pdf,,,1094-4087,1351b41efa6011d3772da28027be8144,599821,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6252,,,,,,,,,,	
15307371,10.1364/OPEX.12.006258,conducting antireflection coatings with low polarization dependent loss for telecommunication applications,"Dobrowolski, J. A.; Ford, Joseph E.; Sullivan, Brian T.; Lu, Liping; Osborne, Norman R.",2004,,,12,25,6258,0,oe/12/25/oe-12-25-6258.pdf,,,1094-4087,466b215d36b35f50a5b6630700b499b6,1263564,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6258,,,,,,,,,,	
15307372,10.1364/OPEX.12.006270,small core rib waveguides with embedded gratings in as2se3 glass,"Ponnampalam, N.; DeCorby, R. G.; Nguyen, H. T.; Dwivedi, P. K.; Haugen, C. J.; McMullin, J. N.; Kasap, S. O.",2004,,,12,25,6270,0,oe/12/25/oe-12-25-6270.pdf,,,1094-4087,e98a15766b11d017490669f7f2bdf854,501895,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6270,,,,,,,,,,	
15307373,10.1364/OPEX.12.006278,study of the tear topography dynamics using a lateral shearing interferometer,"Dubra, Alfredo; Paterson, Carl; Dainty, Christopher",2004,,,12,25,6278,0,oe/12/25/oe-12-25-6278.pdf,,,1094-4087,0338fa07df3464a9e515d65b05381d33,1928174,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6278,,,,,,,,,,	
15307374,10.1364/OPEX.12.006289,tunable double-cavity solid-spaced bandpass filter,"Floriot, Johan; Lemarchand, Fabien; Lequime, Michel",2004,,,12,25,6289,0,oe/12/25/oe-12-25-6289.pdf,,,1094-4087,c620746a57590a3151be99b51db753c0,205224,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6289,,,,,,,,,,	
15307375,10.1364/OPEX.12.006299,group-theoretical description of the triangular air-silica photonic crystal - out-of-plane propagation,"Løkke, M.; Christensen, N. E.; Riishede, J.; Bjarklev, A.",2004,,,12,25,6299,0,oe/12/25/oe-12-25-6299.pdf,,,1094-4087,1e2e56248a3b89a1ee122e336c884b57,840078,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6299,,,,,,,,,,	
15307376,10.1364/OPEX.12.006313,imaging of particle size and concentration in heterogeneous turbid media with multispectral diffuse optical tomography,"Li, Changqing; Jiang, Huabei",2004,,,12,25,6313,0,oe/12/25/oe-12-25-6313.pdf,,,1094-4087,e9ef6b53ebf2f31326b9769476366680,1215123,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6313,,,,,,,,,,	
15307377,10.1364/OPEX.12.006319,high dynamic range characterization of ultrabroadband white-light continuum pulses,"Stibenz, Gero; Steinmeyer, Günter",2004,,,12,25,6319,0,oe/12/25/oe-12-25-6319.pdf,,,1094-4087,37ae623ff44fe73cca33c247dd8cea5a,648927,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6319,,,,,,,,,,	
15307378,10.1364/OPEX.12.006326,fluctuations of bit-error-rate with randomly varying birefringence in optical fibers,"Chung, Y.",2004,,,12,25,6326,0,oe/12/25/oe-12-25-6326.pdf,,,1094-4087,4e3a05714323541c633a015869065a33,142180,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6326,,,,,,,,,,	
15307379,10.1364/OPEX.12.006335,optically controlled sagnac loop comb filter,"Lee, K. L.; Fok, M. P.; Wan, S. M.; Shu, C.",2004,,,12,25,6335,0,oe/12/25/oe-12-25-6335.pdf,,,1094-4087,4bbeecd933307b0de8264b3f2818812c,276844,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6335,,,,,,,,,,	
15307380,10.1364/OPEX.12.006341,polarization and detection angle dependence of interferometric imaging with scattering near-field scanning optical microscope,"Liu, Cheng; Park, Seung-Han",2004,,,12,25,6341,0,oe/12/25/oe-12-25-6341.pdf,,,1094-4087,82d589c9537691650dbd11de8e47c34b,384276,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6341,,,,,,,,,,	
15307381,10.1364/OPEX.12.006350,multiple imaging technique for extending depth of focus in retinal displays,"von Waldkirch, Marc; Lukowicz, Paul; Tröster, Gerhard",2004,,,12,25,6350,0,oe/12/25/oe-12-25-6350.pdf,,,1094-4087,e92e3d55e6f508caa5e6ebbd14431f73,1014432,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6350,,,,,,,,,,	
15307382,10.1364/OPEX.12.006366,"shape-controlled, high fill-factor microlens arrays fabricated by a 3d diffuser lithography and plastic replication method","Chang, Sung-Il; Yoon, Jun-Bo",2004,,,12,25,6366,0,oe/12/25/oe-12-25-6366.pdf,,,1094-4087,22a6c8e6da9566dabb7edbbeb08581d0,1025518,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6366,,,,,,,,,,	
15307383,10.1364/OPEX.12.006372,polymeric multi-channel bandpass filters in phase-shifted bragg waveguide gratings by direct electron beam writing,"Zhu, Lin; Huang, Yanyi; Green, William M. J.; Yariv, Amnon",2004,,,12,25,6372,0,oe/12/25/oe-12-25-6372.pdf,,,1094-4087,08f6751e5ad36f1e2529c4b703d67b3c,239557,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6372,,,,,,,,,,	
15307384,10.1364/OPEX.12.006382,submillisecond response variable optical attenuator based on sheared polymer network liquid crystal,"Wu, Yung-Hsun; Lin, Yi-Hsin; Lu, Yan-Qing; Ren, Hongwen; Fan, Yun-Hsing; Wu, Janet R.; Wu, Shin-Tson",2004,,,12,25,6382,0,oe/12/25/oe-12-25-6382.pdf,,,1094-4087,da9b8238949ffba14bfd29e5c1a4252b,250399,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6382,,,,,,,,,,	
15307385,10.1364/OPEX.12.006385,diffractive elements with novel antireflection film stacks,"Elfström, Henna; Vallius, Tuomas; Kuittinen, Markku; Turunen, Jari; Clausnitzer, Tina; Kley, Ernst-Bernhard",2004,,,12,25,6385,0,oe/12/25/oe-12-25-6385.pdf,,,1094-4087,f54d13f1ce357ebba2f591876b77c15d,87660,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6385,,,,,,,,,,	
15307386,10.1364/OPEX.12.006391,plasmon enhanced optical near-field probing of metal nanoaperture surface emitting laser,"Hashizume, Jiro; Koyama, Fumio",2004,,,12,25,6391,0,oe/12/25/oe-12-25-6391.pdf,,,1094-4087,701a35a9079f9400f813894a74db6521,377095,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6391,,,,,,,,,,	
15307387,10.1364/OPEX.12.006397,terahertz surface plasmon polariton coupling on metallic gratings,"O'Hara, John F.; Averitt, R. D.; Taylor, A. J.",2004,,,12,25,6397,0,oe/12/25/oe-12-25-6397.pdf,,,1094-4087,ea94aebcd47bdc54a698aba9b379fb37,217345,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-25-6397,,,,,,,,,,	
15307388,10.1364/OPEX.12.006403,phase-only liquid crystal spatial light modulator for wavefront correction with high precision,"Hu, Lifa; Xuan, Li; Liu, Yongjun; Cao, Zhaoliang; Li, Dayu; Mu, QuanQuan",2004,,,12,26,6403,0,oe/12/26/oe-12-26-6403.pdf,,,1094-4087,4be3dd8d0afc50485ef07de92a77120d,245678,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6403,,,,,,,,,,	
15307389,10.1364/OPEX.12.006410,optical pulse multiplication and temporal coding using true time delay achieved by long-period fiber gratings in dispersion compensating fiber,"Eom, Tae Joong; Kim, Sun-Jong; Kim, Tae-Young; Park, Chang-Soo; Lee, Byeong Ha",2004,,,12,26,6410,0,oe/12/26/oe-12-26-6410.pdf,,,1094-4087,f952d253f11760a0c7de59fc9f373fae,253248,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6410,,,,,,,,,,	
15307390,10.1364/OPEX.12.006421,application of periodically poled stoichiometric litao3 for efficient optical parametric chirped pulse amplification at 1 khz,"Rotermund, Fabian; Yoon, Chang Jun; Petrov, Valentin; Noack, Frank; Kurimura, Sunao; Yu, Nan-Ei; Kitamura, Kenji",2004,,,12,26,6421,0,oe/12/26/oe-12-26-6421.pdf,,,1094-4087,9177f281900981e9af01308bab091ad4,136201,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6421,,,,,,,,,,	
15307391,10.1364/OPEX.12.006428,generation of 4.3-w coherent blue light by frequency-tripling of a side-pumped nd:yag laser in lbo crystals,"Sun, Zhipei; Li, Ruining; Bi, Yong; Yang, Xiaodong; Bo, Yong; Hou, Wei; Lin, Xuechun; Zhang, Hongbo; Cui, Dafu; Xu, Zuyan",2004,,,12,26,6428,0,oe/12/26/oe-12-26-6428.pdf,,,1094-4087,61ce29db2707cf72142f914e1ca0db12,299362,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6428,,,,,,,,,,	
15307392,10.1364/OPEX.12.006434,single-longitudinal-mode semiconductor laser with digital and mode-hop-free fine-tuning mechanisms,"Shih, Tsung-Sheng; Lan, Yu-Ping; Lin, Yea-Feng; Pan, Ru-Pin; Pan, Ci-Ling",2004,,,12,26,6434,0,oe/12/26/oe-12-26-6434.pdf,,,1094-4087,01c7da4a57ca4966deb8c8013a4f5975,149614,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6434,,,,,,,,,,	
15307393,10.1364/OPEX.12.006440,manipulation and growth of birefringent protein crystals in optical tweezers,"Singer, Wolfgang; Rubinsztein-Dunlop, Halina; Gibson, Ursula",2004,,,12,26,6440,0,oe/12/26/oe-12-26-6440.pdf,,,1094-4087,7902de00cd615b1a99232a99d72e7e23,293065,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6440,,,,,,,,,,	
15307394,10.1364/OPEX.12.006446,optical waveguides with an aqueous core and a low-index nanoporous cladding,"Risk, W. P.; Kim, H.-C.; Miller, R. D.; Temkin, H.; Gangopadhyay, S.",2004,,,12,26,6446,0,oe/12/26/oe-12-26-6446.pdf,,,1094-4087,0be83d6a0abb722c96a00af05c13a786,339006,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6446,,,,,,,,,,	
15307395,10.1364/OPEX.12.006456,domain border node pair based network partition for sub-path protection in optical networks,"Gao, Donghui; Zhang, Hanyi; Zhou, Zhiyu",2004,,,12,26,6456,0,oe/12/26/oe-12-26-6456.pdf,,,1094-4087,9b529116c0b03a86ff9cc6620eb1ed59,232998,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6456,,,,,,,,,,	
15307396,10.1364/OPEX.12.006468,numerical study of light propagation via whispering gallery modes in microcylinder coupled resonator optical waveguides,"Deng, Shaozhong; Cai, Wei; Astratov, Vasily N.",2004,,,12,26,6468,0,oe/12/26/oe-12-26-6468.pdf,,,1094-4087,8a80b4861e929c9fec1f1e0cf9bea06b,1006943,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6468,,,,,,,,,,	
15307397,10.1364/OPEX.12.006481,input-grating couplers for narrow gaussian beam: influence of groove depth,"Peng, Chubing; Challener, William A.",2004,,,12,26,6481,0,oe/12/26/oe-12-26-6481.pdf,,,1094-4087,a7698e6b38821d41adc477fb892577e3,194749,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6481,,,,,,,,,,	
15307398,10.1364/OPEX.12.006491,superfocusing of light below the diffraction limit by photonic crystals with negative refraction,"Husakou, A.; Herrmann, J.",2004,,,12,26,6491,0,oe/12/26/oe-12-26-6491.pdf,,,1094-4087,30d3e91842651655a7699054c4eb2950,498463,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6491,,,,,,,,,,	
15307399,10.1364/OPEX.12.006498,time-spectrally-resolved ultrafast nonlinear dynamics in small-core photonic crystal fibers: experiment and modelling,"Efimov, Anatoly; Taylor, A. J.; Omenetto, F. G.; Yulin, A. V.; Joly, N. Y.; Biancalana, F.; Skryabin, D. V.; Knight, J. C.; Russell, P. St. J.",2004,,,12,26,6498,0,oe/12/26/oe-12-26-6498.pdf,,,1094-4087,f5e6d698a27a13e4673b15bbbc2cd68d,1581244,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6498,,,,,,,,,,	
15307400,10.1364/OPEX.12.006508,an optimized er gain band all-fiber chirped pulse amplification system,"Imeshev, G.; Hartl, I.; Fermann, M. E.",2004,,,12,26,6508,0,oe/12/26/oe-12-26-6508.pdf,,,1094-4087,a69594fc6009755ad2770df27df2edab,101350,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6508,,,,,,,,,,	
15307401,10.1364/OPEX.12.006515,first field determination of the ¹³c/¹²c isotope ratio in volcanic co2 by diode-laser,"Castrillo, A.; Casa, G.; van Burgel, M.; Tedesco, D.; Gianfrani, L.",2004,,,12,26,6515,0,oe/12/26/oe-12-26-6515.pdf,,,1094-4087,044985b2c555133ea79e2f06df5d6645,115195,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6515,,,,,,,,,,	
15307402,10.1364/OPEX.12.006524,transverse dynamics of nematicons,"Peccianti, Marco; Fratalocchi, Andrea; Assanto, Gaetano",2004,,,12,26,6524,0,oe/12/26/oe-12-26-6524.pdf,,,1094-4087,4e9fc21b4d2d6afb54f142b4c6c13f9a,302832,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6524,,,,,,,,,,	
15307403,10.1364/OPEX.12.006530,electric field monte carlo simulation of polarized light propagation in turbid media,"Xu, Min",2004,,,12,26,6530,0,oe/12/26/oe-12-26-6530.pdf,,,1094-4087,5dbfdcd81fc12928498a1e45c35615a2,159263,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6530,,,,,,,,,,	
15307404,10.1364/OPEX.12.006540,characterizing specimen induced aberrations for high na adaptive optical microscopy,"Schwertner, M.; Booth, M. J.; Wilson, T.",2004,,,12,26,6540,0,oe/12/26/oe-12-26-6540.pdf,,,1094-4087,eebf6089767ff2278ac5d11381bbe935,980743,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6540,,,,,,,,,,	
15307405,10.1364/OPEX.12.006553,improved n-port optical quasi-circulator by using a pair of orthogonal holographic spatial- and polarization- modules,"Chen, Jing-Heng; Hsieh, Po-Jen; Lin, Jiun-You; Su, Der-Chin",2004,,,12,26,6553,0,oe/12/26/oe-12-26-6553.pdf,,,1094-4087,b516e9f9817fba4432d012952e1903dd,382982,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6553,,,,,,,,,,	
15307406,10.1364/OPEX.12.006559,realization of quantitative-grade fieldable snapshot imaging spectropolarimeter,"Jones, Stephen H.; Iannarilli, Frank J.; Kebabian, Paul L.",2004,,,12,26,6559,0,oe/12/26/oe-12-26-6559.pdf,,,1094-4087,fbc63e953ce5159c2bbc17c7f6bf0103,473509,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6559,,,,,,,,,,	
15307407,10.1364/OPEX.12.006574,multi temporal regression method for mid infrared [3-5µm] emissivity outdoor measurements,"Nerry, Françoise; Stoll, Marc Philippe; Malaplate, Alain",2004,,,12,26,6574,0,oe/12/26/oe-12-26-6574.pdf,,,1094-4087,dd85871d0408fe13d2347058784177d8,432063,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6574,,,,,,,,,,	
15307408,10.1364/OPEX.12.006589,semiconductor hollow optical waveguides formed by omni-directional reflectors,"Lo, Shih-Shou; Wang, Mou-Sian; Chen, Chii-Chang",2004,,,12,26,6589,0,oe/12/26/oe-12-26-6589.pdf,,,1094-4087,65a72d788f43f050c5427fb59f5c45ee,294608,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6589,,,,,,,,,,	
15307409,10.1364/OPEX.12.006594,"dynamic properties of single pump, dispersion-compensating raman/edfa hybrid amplifier recycling residual raman pump","Lee, Ju Han; Chang, You Min; Han, Young-Geun; Kim, Sang Hyuck; Lee, Sang Bae",2004,,,12,26,6594,0,oe/12/26/oe-12-26-6594.pdf,,,1094-4087,96e1e0022ed7f2aed54bd4a7e6e8d8d2,141715,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6594,,,,,,,,,,	
15307410,10.1364/OPEX.12.006600,quantum lithography by coherent control of classical light pulses,"Pe'er, Avi; Dayan, Barak; Vucelja, Marija; Silberberg, Yaron; Friesem, Asher A.",2004,,,12,26,6600,0,oe/12/26/oe-12-26-6600.pdf,,,1094-4087,7cc577a74e6c8458dd6c4867960a88f5,607737,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6600,,,,,,,,,,	
15307411,10.1364/OPEX.12.006606,ultra-fast photonic crystal/quantum dot alloptical switch for future photonic networks,"Nakamura, Hitoshi; Sugimoto, Yoshimasa; Kanamoto, Kyozo; Ikeda, Naoki; Tanaka, Yu; Nakamura, Yusui; Ohkouchi, Shunsuke; Watanabe, Yoshinori; Inoue, Kuon; Ishikawa, Hiroshi",2004,,,12,26,6606,0,oe/12/26/oe-12-26-6606.pdf,,,1094-4087,f69a76c47e56d3ae3821e80929cb4629,419829,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6606,,,,,,,,,,	
15307412,10.1364/OPEX.12.006615,burst segmentation for void-filling scheduling and its performance evaluation in optical burst switching,"Tan, Wei; Wang, Sheng; Li, Lemin",2004,,,12,26,6615,0,oe/12/26/oe-12-26-6615.pdf,,,1094-4087,d1467816aa98fdd265abadbc1c4ce0e8,116375,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6615,,,,,,,,,,	
15307413,10.1364/OPEX.12.006624,"coupling of small, low-loss hexapole mode with photonic crystal slab waveguide mode","Kim, Guk-Hyun; Lee, Yong-Hee; Shinya, Akihiko; Notomi, Masaya",2004,,,12,26,6624,0,oe/12/26/oe-12-26-6624.pdf,,,1094-4087,038f2c43adb404769891d98fa4d74594,590095,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6624,,,,,,,,,,	
15307414,10.1364/OPEX.12.006632,full-color three-dimensional microscopy by wide-field optical coherence tomography,"Yu, Lingfeng; Kim, M. K.",2004,,,12,26,6632,0,oe/12/26/oe-12-26-6632.pdf,,,1094-4087,bf0be5d407fd2be33fb850d0e82f37ff,797386,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6632,,,,,,,,,,	
15307415,10.1364/OPEX.12.006642,coupled-wave analysis of apodized volume gratings,"Tsui, J. M.; Thompson, C.; Mehta, V.; Roth, Jeffrey M.; Smirnov, V. I.; Glebov, L. B.",2004,,,12,26,6642,0,oe/12/26/oe-12-26-6642.pdf,,,1094-4087,4135830b2b5b66473754823022eaa780,176671,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-12-26-6642,,,,,,,,,,	
15307417,10.1364/OPEX.12.006752,subject index for volume 12,Production Editor,2004,,,12,26,6752,6814,oe/12/26/oe-12-26-6752.pdf,,,1094-4087,906bd71b0df5e5cfbaea97bfdeafb6ff,2204838,2012-11-02 01:29:55,and1094-4087,,,,,,,,,,,	
15307418,10.1364/OPEX.13.000001,sorting of polystyrene microspheres using a y-branched optical waveguide,"Grujic, K.; Hellesø, O. G.; Hole, J. P.; Wilkinson, J. S.",2005,,,13,1,1,0,oe/13/1/oe-13-1-1.pdf,,,1094-4087,df81f8e237dda6a4ebef016de505fc52,219954,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-1,,,,,,,,,,	
15307419,10.1364/OPEX.13.000008,optical study of the structural change in res2 single crystals using polarized thermoreflectance spectroscopy,"Ho, Ching-Hwa",2005,,,13,1,8,0,oe/13/1/oe-13-1-8.pdf,,,1094-4087,fd5affa91ed34f20823dedc8b1667fdc,410157,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-8,,,,,,,,,,	
15307420,10.1364/OPEX.13.000020,polarization patterns hide and display using photoinduced anisotropy of photochromic fulgide,"Menke, Neimule; Chen, Guofu; Chen, Yi; Li, Tiankai; Fan, Meigong; Yao, Baoli; Wang, Yingli; Lei, Ming",2005,,,13,1,20,0,oe/13/1/oe-13-1-20.pdf,,,1094-4087,e17e50c7256d945b0060d4d5345f169f,142041,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-20,,,,,,,,,,	
15307421,10.1364/OPEX.13.000026,enhanced performance of tris-(8-hydroxyquinoline) aluminum-based organic light-emitting devices with lif/mg:ag/ag cathode,"Chen, B. J.; Sun, X. W.; Wong, K. S.; Hu, X.",2005,,,13,1,26,0,oe/13/1/oe-13-1-26.pdf,,,1094-4087,136bb2ef112d2b07b79807cb13165233,146800,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-26,,,,,,,,,,	
15307422,10.1364/OPEX.13.000032,integrated electro-optic switch in liquid crystals,"Fratalocchi, Andrea; Asquini, Rita; Assanto, Gaetano",2005,,,13,1,32,0,oe/13/1/oe-13-1-32.pdf,,,1094-4087,5f6e5d62c51f7d2184a846a61728f63d,548340,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-32,,,,,,,,,,	
15307423,10.1364/OPEX.13.000038,photonic crystal directional couplers formed by inalgaas nano-rods,"Chen, Chii-Chang; Chen, Chih-Yu; Wang, Wen-Kai; Huang, Fan-Hsiu; Lin, Cheng-Kuo; Chiu, Wei-Yu; Chan, Yi-Jen",2005,,,13,1,38,0,oe/13/1/oe-13-1-38.pdf,,,1094-4087,7e99fb65bd9776acc9dd89272e5bdcc0,855560,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-38,,,,,,,,,,	
15307424,10.1364/OPEX.13.000044,pmma quantum dots composites fabricated via use of pre-polymerization,"Pang, Lin; Shen, Yaoming; Tetz, Kevin; Fainman, Yeshaiahu",2005,,,13,1,44,0,oe/13/1/oe-13-1-44.pdf,,,1094-4087,e8e059d62a1313c22f3386aaf95bb71b,836545,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-44,,,,,,,,,,	
15307425,10.1364/OPEX.13.000050,high performance single photon sources from photolithographically defined pillar microcavities,"Bennett, A. J.; Unitt, D. C.; Atkinson, P.; Ritchie, D. A.; Shields, A. J.",2005,,,13,1,50,0,oe/13/1/oe-13-1-50.pdf,,,1094-4087,c6cb1f957b53745f5f678ad831a5ffaf,200523,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-50,,,,,,,,,,	
15307426,10.1364/OPEX.13.000056,optimization of sensitivity in long period fiber gratings with overlay deposition,"Del Villar, Ignacio; Matías, Ignacio R.; Arregui, Francisco J.; Lalanne, Philippe",2005,,,13,1,56,0,oe/13/1/oe-13-1-56.pdf,,,1094-4087,6fdbc02250ba1428e256562614b05d63,201930,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-56,,,,,,,,,,	
15307427,10.1364/OPEX.13.000070,resonant transmission through a metallic film due to coupled modes,"Marquier, F.; Greffet, J.-J.; Collin, S.; Pardo, F.; Pelouard, J. L.",2005,,,13,1,70,0,oe/13/1/oe-13-1-70.pdf,,,1094-4087,d68458e358f987a83dd403164781b33d,146605,2013-05-01 00:06:26,and1094-4087,http://www.opticsexpress.org/abstract.cfm?URI=OPEX-13-1-70,,,,,,,,,,	
